BLDG ID, STREET ADDRESS, ZIP CODE, LAST REG, RC COUNT, DOCKET NO, CASE TYPE, CASE STATUS, FILING DATE, CLOSING DATE, CLOSE CODE, STAFF ID, MCI ITEM, CLAIM COST, ALLOW COST, WK BEG DT
112823, 40 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410102OM, OM, CLOSED, 08/29/2008, 01/11/2010, GP, RSJR-00038-14, ARCHITECT/ENGINEER, 13168.53, 0.00, 12/22/2006
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, CCTV, 23027.00, 23027.00, 06/09/2006
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, ROOF EXHAUST FAN, 49000.00, 0.00, 01/02/2007
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, ENTRANCE DOORS, 8750.00, 8750.00, 08/09/2007
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, LOBBY RENOVATION, 534302.00, 0.00, 01/05/2007
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, ELEVATOR CONSULTANT, 7816.08, 0.00, 03/14/2006
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, ELEVATOR UPGRADING, 285000.00, 285000.00, 10/01/2006
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, LIGHTING, 38603.75, 0.00, 12/07/2006
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, CONSULTING(EXH.FAN), 5000.00, 0.00, 05/26/2006
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, WATERPROOFING (FAN), 11000.00, 0.00, 11/10/2006
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, BACK FLOW PREVENTOR, 7000.00, 0.00, 03/12/2007
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, CONSULTING-PREVENTOR, 4105.68, 0.00, 08/07/2006
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, STEEL PANEL, 10000.00, 0.00, 02/01/2008
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, WH410123OM, OM, CLOSED, 08/15/2008, 02/14/2011, GP, RRO-00032-17, PERMITS, 2082.40, 0.00, 06/01/2007
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, FR410009OM, OM, CLOSED, 06/05/2017, 10/10/2017, GR, ROM-00082-17, HALLWAY FLOORING, 29930.00, 29930.00, 06/05/2015
118053, 41 PARK AVE NEW YORK NY, 10016, 2020, 0, FR410009OM, OM, CLOSED, 06/05/2017, 10/10/2017, GR, ROM-00082-17, LOBBY FLOORING, 21959.07, 21959.07, 10/21/2015
122915, 71 PARK AVE NEW YORK NY, 10016, 2020, 0, FU410088OM, OM, CLOSED, 09/20/2017, 06/25/2018, GP, ROM-00051-18, ELEVATOR UPGRADING, 152250.00, 151098.10, 10/30/2015
108026, 525 PARK AVE NEW YORK NY, 10065, 2020, 0, YB410027OM, OM, CLOSED, 02/04/2010, 10/01/2010, GP, RISF-00012-14, MASONARY(BALCONY), 1335563.00, 1112523.00, 02/12/2007
108026, 525 PARK AVE NEW YORK NY, 10065, 2020, 0, YB410027OM, OM, CLOSED, 02/04/2010, 10/01/2010, GP, RISF-00012-14, TERRACE CONSTRUCTION, 323970.00, 0.00, 06/11/2008
108026, 525 PARK AVE NEW YORK NY, 10065, 2020, 0, YB410027OM, OM, CLOSED, 02/04/2010, 10/01/2010, GP, RISF-00012-14, SIDEWALK BRIDGE, 18346.98, 16980.00, 07/01/2006
108026, 525 PARK AVE NEW YORK NY, 10065, 2020, 0, YB410027OM, OM, CLOSED, 02/04/2010, 10/01/2010, GP, RISF-00012-14, ARCHITECT SERVICES, 227414.20, 173783.73, 05/01/2006
105499, 530 PARK AVE NEW YORK NY, 10065, 2020, 0, XE430004OM, OM, CLOSED, 05/07/2009, 05/24/2013, GP, RRO-00002-18, REWIRING, 2012290.01, 1409636.01, 10/31/2005
105499, 530 PARK AVE NEW YORK NY, 10065, 2020, 0, XE430004OM, OM, CLOSED, 05/07/2009, 05/24/2013, GP, RRO-00002-18, PREP+RESTORED AREAS, 74736.76, 0.00, 06/23/2006
117455, 1225 PARK AVE NEW YORK NY, 10128, 2020, 0, WL430055OM, OM, CLOSED, 12/26/2008, 07/23/2010, GP, RISF-00129-13, EXTERIOR, 1597423.50, 1057631.50, 10/25/2006
117455, 1225 PARK AVE NEW YORK NY, 10128, 2020, 0, WL430055OM, OM, CLOSED, 12/26/2008, 07/23/2010, GP, RISF-00129-13, CONSULTING ENGINEER, 131354.97, 125901.37, 04/25/2006
117455, 1225 PARK AVE NEW YORK NY, 10128, 2020, 0, FV430067OM, OM, CLOSED, 10/24/2017, 04/30/2018, GP, RRO-00006-20, BOILER/BURNER, 381810.00, 290692.50, 06/30/2015
117455, 1225 PARK AVE NEW YORK NY, 10128, 2020, 0, FV430067OM, OM, CLOSED, 10/24/2017, 04/30/2018, GP, RRO-00006-20, BOILER ROOM DOORS, 2664.02, 2664.02, 05/10/2017
117455, 1225 PARK AVE NEW YORK NY, 10128, 2020, 0, FV430067OM, OM, CLOSED, 10/24/2017, 04/30/2018, GP, RRO-00006-20, CHIMNEY, 270000.00, 266870.50, 05/08/2015
117455, 1225 PARK AVE NEW YORK NY, 10128, 2020, 0, FV430067OM, OM, CLOSED, 10/24/2017, 04/30/2018, GP, RRO-00006-20, BYPASS EQUIPTMENT, 4547.00, 0.00, 10/21/2016
117455, 1225 PARK AVE NEW YORK NY, 10128, 2020, 0, FV430067OM, OM, CLOSED, 10/24/2017, 04/30/2018, GP, RRO-00006-20, BOILER BREECHING, 22500.00, 21967.00, 05/11/2017
114885, 1235 PARK AVE NEW YORK NY, 10128, 2020, 0, YH410003OM, OM, CLOSED, 08/13/2010, 10/27/2011, GP, RISF-00093-17, ENGINEER, 89102.50, 78467.00, 08/28/2006
114885, 1235 PARK AVE NEW YORK NY, 10128, 2020, 0, YH410003OM, OM, CLOSED, 08/13/2010, 10/27/2011, GP, RISF-00093-17, POINTNG & WATERPROOF, 853452.00, 703072.00, 09/25/2006
136525, 1267 PARK AVE NEW YORK NY, 10029, 2019, 0, CM410023X, X, CLOSED, 01/17/2014, 01/17/2014, CW, RX-00001-14
135668, 411 TO 413 PARK AVE S NEW YORK NY, 10016, 2020, 0, IS410033OM, OM, OPEN, 07/01/2020, N/A, NONE, MAS4, BOILER/BURNER, 89000.00, 0, 07/11/2017
135668, 411 TO 413 PARK AVE S NEW YORK NY, 10016, 2020, 0, IS410038OM, OM, OPEN, 07/16/2020, MKH, REPIPING, 29550.00, 0, 04/20/2017
135668, 411 TO 413 PARK AVE S NEW YORK NY, 10016, 2020, 0, IS410038OM, OM, OPEN, 07/16/2020, MKH, GAS REPIPE, 24980.00, 0, 04/20/2017
102293, 10 TO 24 PARK TER E NEW YORK NY, 10034, 2020, 0, EP430003OM, OM, CLOSED, 04/04/2016, 04/18/2018, GP, A1A99, NEW ROOF, 113500.00, 112905.20, 07/07/2015
102293, 10 TO 24 PARK TER E NEW YORK NY, 10034, 2020, 0, EP430003OM, OM, CLOSED, 04/04/2016, 04/18/2018, GP, A1A99, ROOF-PARAPET WALL, 30750.00, 30750.00, 07/07/2015
102293, 10 TO 24 PARK TER E NEW YORK NY, 10034, 2020, 0, EP430003OM, OM, CLOSED, 04/04/2016, 04/18/2018, GP, A1A99, INTER.PARAPET STUCCO, 23375.00, 23375.00, 07/07/2015
102293, 10 TO 24 PARK TER E NEW YORK NY, 10034, 2020, 0, EP430003OM, OM, CLOSED, 04/04/2016, 04/18/2018, GP, A1A99, SIDEWALK BRIDGE, 4150.00, 3805.00, 07/23/2015
102293, 10 TO 24 PARK TER E NEW YORK NY, 10034, 2020, 0, IO430027OM, OM, OPEN, 03/25/2020, N/A, GP, MJM1, ELEVATOR UPGRADING, 183150.50, 0, 08/01/2017
102293, 10 TO 24 PARK TER E NEW YORK NY, 10034, 2020, 0, IO430027OM, OM, OPEN, 03/25/2020, N/A, GP, MJM1, MAILBOXES, 12024.00, 0, 07/09/2018
100753, 55 TO 57 PARK TER E NEW YORK NY, 10034, 2020, 0, CU410047X, X, CLOSED, 09/04/2014, 10/16/2014, CW, RX-00008-14
100753, 55 TO 57 PARK TER E NEW YORK NY, 10034, 2020, 0, FT410004X, X, CLOSED, 08/02/2017, 08/02/2017, CW, RX-00004-17
100752, 65 TO 67 PARK TER E NEW YORK NY, 10034, 1993, 21, CU420050X, X, CLOSED, 09/04/2014, 10/02/2014, CW, RX-00007-14
100752, 65 TO 67 PARK TER E NEW YORK NY, 10034, 1993, 21, EU420019X, X, CLOSED, 09/14/2016, 09/20/2016, CW, RX-00006-16
100729, 75 TO 77 PARK TER E NEW YORK NY, 10034, 2014, 0, AT410039X, X, CLOSED, 08/03/2012, 08/17/2012, CW, RX-00011-12
100729, 75 TO 77 PARK TER E NEW YORK NY, 10034, 2014, 0, ER410023X, X, CLOSED, 06/13/2016, 06/21/2016, CW, RX-00004-16
102292, 30 PARK TER E NEW YORK NY, 10034, 2020, 0, CR410025OM, OM, CLOSED, 06/12/2014, 05/07/2015, GR, ROM-00031-15, NEW WINDOWS, 123030.00, 123030.00, 10/29/2013
102292, 30 PARK TER E NEW YORK NY, 10034, 2020, 0, CR410025OM, OM, CLOSED, 06/12/2014, 05/07/2015, GR, ROM-00031-15, PAINTING, 14250.00, 14250.00, 03/13/2014
102292, 30 PARK TER E NEW YORK NY, 10034, 2020, 0, CR410025OM, OM, CLOSED, 06/12/2014, 05/07/2015, GR, ROM-00031-15, INTERCOM, 9900.00, 9900.00, 10/10/2013
129471, 98 PARK TER E NEW YORK NY, 10034, 2020, 0, XJ410041OM, OM, CLOSED, 10/16/2009, 12/20/2010, GR, RXX-000922-18, ELEVATOR UPGRADING, 93760.00, 93760.00, 12/12/2008
129471, 98 PARK TER E NEW YORK NY, 10034, 2020, 0, XJ410041OM, OM, CLOSED, 10/16/2009, 12/20/2010, GR, RXX-000922-18, CATWALK REPLACEMENT, 66850.00, 66850.00, 09/12/2007
100754, 60 TO 64 PARK TER W NEW YORK NY, 10034, 1993, 0, CU420049X, X, CLOSED, 09/04/2014, 09/05/2014, CW, RX-00006-14
100754, 60 TO 64 PARK TER W NEW YORK NY, 10034, 1993, 0, EN410052X, X, CLOSED, 02/26/2016, 02/26/2016, CW, RX-00001-16
100728, 70 TO 72 PARK TER W NEW YORK NY, 10034, 2011, 0, EN410049X, X, CLOSED, 02/26/2016, 02/26/2016, CW, RX-00001-16
129770, 100 PARK TER W NEW YORK NY, 10034, 2020, 0, ZE410057OM, OM, CLOSED, 05/25/2011, 03/28/2014, GP, RISF-00074-18, EXTERIOR RESTORATION, 596566.00, 506024.00, 11/07/2008
112468, 3 PATCHIN PL NEW YORK NY, 10011, 2019, 0, GQ410012OM, OM, OPEN, 05/03/2018, N/A, NONE, MFG, STEAM BOILER, 56329.15, 0, 01/15/2017
112468, 3 PATCHIN PL NEW YORK NY, 10011, 2019, 0, GQ410012OM, OM, OPEN, 05/03/2018, N/A, NONE, MFG, CONSULTING ENGINEER, 3137.50, 0, 07/27/2016
112468, 3 PATCHIN PL NEW YORK NY, 10011, 2019, 0, GQ410012OM, OM, OPEN, 05/03/2018, N/A, NONE, MFG, CHIMNEY, 15800.00, 0, 10/05/2016
112468, 3 PATCHIN PL NEW YORK NY, 10011, 2019, 0, GQ410012OM, OM, OPEN, 05/03/2018, N/A, NONE, MFG, ELECTRICAL WORK, 10700.00, 0, 08/08/2016
112468, 3 PATCHIN PL NEW YORK NY, 10011, 2019, 0, GQ410012OM, OM, OPEN, 05/03/2018, N/A, NONE, MFG, TEMPORARY BOILER, 70472.80, 0, 09/29/2016
112469, 6 PATCHIN PL NEW YORK NY, 10011, 2019, 0, AW430053OM, OM, CLOSED, 11/07/2012, 03/07/2013, GP, ROM-00020-13, BOILER/BURNER, 14500.00, 14168.30, 07/11/2011
109600, 55 PAYSON AVE NEW YORK NY, 10034, 2020, 0, ZB430033OM, OM, CLOSED, 02/11/2011, 08/26/2011, GR, RXA-000810-19, BURNER, 55000.00, 55000.00, 12/20/2009
109600, 55 PAYSON AVE NEW YORK NY, 10034, 2020, 0, DV410050OM, OM, CLOSED, 10/23/2015, 04/06/2016, GP, ROM-00038-16, EXTERIOR RESTORATION, 124752.00, 123326.00, 11/15/2012
109600, 55 PAYSON AVE NEW YORK NY, 10034, 2020, 0, GT410004OM, OM, CLOSED, 08/10/2018, 10/11/2018, GR, ROM-00090-18, NEW ENTRANCE DOORS, 9000.00, 9000.00, 07/03/2018
109600, 55 PAYSON AVE NEW YORK NY, 10034, 2020, 0, GT410004OM, OM, CLOSED, 08/10/2018, 10/11/2018, GR, ROM-00090-18, HALLWAY WINDOWS, 50250.00, 50250.00, 03/14/2018
106860, 119 PAYSON AVE NEW YORK NY, 10034, 2020, 0, ZE430064OM, OM, CLOSED, 05/24/2011, 12/06/2012, GR, RRT-00011-17, NEW ROOF, 271975.00, 271975.00, 01/15/2009
106860, 119 PAYSON AVE NEW YORK NY, 10034, 2020, 0, BU430043X, X, CLOSED, 09/18/2013, 09/24/2013, CW, RX-00013-13
107947, 139 PAYSON AVE NEW YORK NY, 10034, 2020, 0, WL430110OM, OM, CLOSED, 12/29/2008, 01/12/2011, DE, RRP-00008-18, POINTNG & WATERPROOF, 32724.00, 0, 07/03/2007
107947, 139 PAYSON AVE NEW YORK NY, 10034, 2020, 0, WL430110OM, OM, CLOSED, 12/29/2008, 01/12/2011, DE, RRP-00008-18, LINTEL REPLACEMENT, 60900.00, 0, 07/03/2007
107947, 139 PAYSON AVE NEW YORK NY, 10034, 2020, 0, WL430110OM, OM, CLOSED, 12/29/2008, 01/12/2011, DE, RRP-00008-18, WINDOW SILL, 24440.00, 0, 07/03/2007
107947, 139 PAYSON AVE NEW YORK NY, 10034, 2020, 0, WL430110OM, OM, CLOSED, 12/29/2008, 01/12/2011, DE, RRP-00008-18, PARAPET WALL, 90000.00, 0, 07/03/2007
107947, 139 PAYSON AVE NEW YORK NY, 10034, 2020, 0, WL430110OM, OM, CLOSED, 12/29/2008, 01/12/2011, DE, RRP-00008-18, NEW ROOF, 100000.00, 0, 07/03/2007
128443, 20 TO 22 PELL ST NEW YORK NY, 10013, 2020, 0, AP410086OM, OM, CLOSED, 04/30/2012, 08/30/2013, GP, RISF-00066-17, BOILER/BURNER, 28400.00, 27973.85, 01/02/2010
128443, 20 TO 22 PELL ST NEW YORK NY, 10013, 2020, 0, AP410086OM, OM, CLOSED, 04/30/2012, 08/30/2013, GP, RISF-00066-17, SECURITY CAMERA, 10403.80, 10403.80, 05/01/2010
128443, 20 TO 22 PELL ST NEW YORK NY, 10013, 2020, 0, AP410086OM, OM, CLOSED, 04/30/2012, 08/30/2013, GP, RISF-00066-17, POINTING, 9512.00, 9512.00, 06/05/2010
100366, 28 PERRY ST NEW YORK NY, 10014, 2020, 0, BX430045OM, OM, CLOSED, 12/12/2013, 07/01/2014, GP, RISF-00139-15, REPLACEMENT STAIRS, 112650.00, 84200.00, 01/21/2013
100366, 28 PERRY ST NEW YORK NY, 10014, 2020, 0, BX430045OM, OM, CLOSED, 12/12/2013, 07/01/2014, GP, RISF-00139-15, ARCHITECT FOR STAIRS, 15000.00, 0.00, 01/21/2013
100366, 28 PERRY ST NEW YORK NY, 10014, 2020, 0, GR410054OM, OM, CLOSED, 06/19/2018, 03/14/2019, GR, ROM-00020-19, VID INTERCOM/SEC CAM, 20150.00, 20150.00, 12/04/2017
100366, 28 PERRY ST NEW YORK NY, 10014, 2020, 0, GR410054OM, OM, CLOSED, 06/19/2018, 03/14/2019, GR, ROM-00020-19, MAILBOXES, 3150.00, 3150.00, 03/10/2017
127527, 56 PERRY ST NEW YORK NY, 10014, 2020, 0, AN430053OM, OM, CLOSED, 02/27/2012, 04/14/2014, GP, RISF-00019-17, POINTNG & WATERPROOF, 331600.00, 330739.00, 05/24/2010
127527, 56 PERRY ST NEW YORK NY, 10014, 2020, 0, AN430053OM, OM, CLOSED, 02/27/2012, 04/14/2014, GP, RISF-00019-17, ROOF & CORNICE, 52950.00, 34950.00, 04/01/2010
127527, 56 PERRY ST NEW YORK NY, 10014, 2020, 0, AN430053OM, OM, CLOSED, 02/27/2012, 04/14/2014, GP, RISF-00019-17, SKYLIGHTS | MOLDING | , 12000.00, 12000.00, 09/01/2010
127527, 56 PERRY ST NEW YORK NY, 10014, 2020, 0, AN430053OM, OM, CLOSED, 02/27/2012, 04/14/2014, GP, RISF-00019-17, SCAFFOLDING/BRIDGE, 51160.36, 46655.00, 08/08/2010
127527, 56 PERRY ST NEW YORK NY, 10014, 2020, 0, AN430053OM, OM, CLOSED, 02/27/2012, 04/14/2014, GP, RISF-00019-17, ENGINEER, 6000.00, 2000.00, 07/12/2009
111485, 99 PERRY ST NEW YORK NY, 10014, 2020, 0, CU430066OM, OM, CLOSED, 09/19/2014, 08/17/2015, GR, ROM-00050-15, REPLACE GAS PIPES, 31900.00, 31900.00, 09/13/2013
111485, 99 PERRY ST NEW YORK NY, 10014, 2020, 0, CU430066OM, OM, CLOSED, 09/19/2014, 08/17/2015, GR, ROM-00050-15, REPAIR/WALLS/CEILING, 15800.00, 15800.00, 09/13/2013
107622, 101 PERRY ST NEW YORK NY, 10014, 2020, 0, CW410062OM, OM, CLOSED, 11/05/2014, 04/10/2015, GR, ROM-00025-15, REWIRING, 107517.50, 107517.50, 12/11/2013
107622, 101 PERRY ST NEW YORK NY, 10014, 2020, 0, DQ410052OM, OM, CLOSED, 05/15/2015, 11/05/2015, GR, ROM-00075-15, PLUMBING REPIPE, 141165.00, 141165.00, 04/03/2014
107622, 101 PERRY ST NEW YORK NY, 10014, 2020, 0, DQ410052OM, OM, CLOSED, 05/15/2015, 11/05/2015, GR, ROM-00075-15, GAS PIPING, 69225.00, 69225.00, 04/03/2014
119906, 104 PERRY ST NEW YORK NY, 10014, 2020, 0, YB410018OM, OM, CLOSED, 02/10/2010, 08/13/2010, DE, RXX-000922-18, HEAT - TIMER, 11650.00, 0, 09/23/2008
108290, 129 PERRY ST NEW YORK NY, 10014, 2020, 0, IQ410012OM, OM, OPEN, 05/22/2020, N/A, NONE, MJM1, BOILER CHIMNEY REPL., 27500.00, 0, 06/15/2017
115104, 2 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XF410128OM, OM, CLOSED, 06/24/2009, 10/23/2013, GP, ROM-00083-13, WATER TANK/VALVES, 101325.61, 97605.24, 10/05/2004
115104, 2 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XH410100OM, OM, CLOSED, 08/27/2009, 10/16/2013, GP, ROM-00090-13, TV/SECURITY SYSTEM, 129650.09, 115841.43, 04/20/2006
115104, 2 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XH410100OM, OM, CLOSED, 08/27/2009, 10/16/2013, GP, ROM-00090-13, VIDEO COMMAND CENTER, 13196.03, 8179.54, 08/20/2007
115104, 2 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, CV410025OM, OM, CLOSED, 10/10/2014, 08/16/2016, GP, A22, EXTERIOR RESTORATION, 105600.00, 103438.70, 04/26/2012
115104, 2 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, CV410025OM, OM, CLOSED, 10/10/2014, 08/16/2016, GP, A22, CONSULTANT/EXT.REST., 10049.50, 6224.20, 06/29/2012
115104, 2 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, CV410025OM, OM, CLOSED, 10/10/2014, 08/16/2016, GP, A22, SITE SAFETY/EXT REST, 9760.00, 9760.00, 03/01/2012
115104, 2 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, CV410025OM, OM, CLOSED, 10/10/2014, 08/16/2016, GP, A22, SIDEWALK SHED, 14600.00, 14225.00, 04/19/2012
115104, 2 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, EU410040OM, OM, CLOSED, 09/12/2016, 07/13/2018, GR, A22, VIDEO INTERCOM SYS, 97316.00, 97316.00, 11/03/2014
115116, 3 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XF410129OM, OM, CLOSED, 06/24/2009, 10/23/2013, GP, ROM-00083-13, WATER TANK/VALVES, 101325.61, 97605.24, 10/05/2004
115116, 3 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XH410101OM, OM, CLOSED, 08/27/2009, 10/17/2013, GP, ROM-00095-13, TV/SECURITY SYSTEM, 129650.09, 115841.43, 04/20/2006
115116, 3 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XH410101OM, OM, CLOSED, 08/27/2009, 10/17/2013, GP, ROM-00095-13, VIDEO COMMAND CENTER, 13196.03, 8179.54, 08/20/2007
115116, 3 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, EU410039OM, OM, CLOSED, 09/12/2016, 07/13/2018, GR, A22, VIDEO INTERCOM SYS, 97316.00, 97316.00, 08/25/2014
115106, 4 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XF410130OM, OM, CLOSED, 06/24/2009, 10/23/2013, GP, ROM-00085-13, WATER TANK/VALVES, 101325.61, 97605.24, 10/05/2004
115106, 4 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XH410102OM, OM, CLOSED, 08/27/2009, 10/17/2013, GP, ROM-00095-13, TV/SECURITY SYSTEM, 129650.09, 115841.43, 04/20/2006
115106, 4 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XH410102OM, OM, CLOSED, 08/27/2009, 10/17/2013, GP, ROM-00095-13, VIDEO COMMAND CENTER, 13196.03, 8179.54, 08/20/2007
115106, 4 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, AU430059X, X, CLOSED, 09/27/2012, 10/02/2012, CW, RX-00007-12
115106, 4 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, EX410045OM, OM, CLOSED, 12/09/2016, 03/20/2017, GP, A22, EXTERIOR RESTORATION, 41753.60, 41753.60, 03/25/2016
115106, 4 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, EX410045OM, OM, CLOSED, 12/09/2016, 03/20/2017, GP, A22, ARC CONSULT SERVICES, 15367.00, 13667.00, 02/02/2016
115106, 4 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, EX410045OM, OM, CLOSED, 12/09/2016, 03/20/2017, GP, A22, COMPLIANCE/EXPEDITE, 15394.74, 9670.00, 02/25/2016
115118, 5 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XF410131OM, OM, CLOSED, 06/24/2009, 10/23/2013, GP, ROM-00085-13, WATER TANK/VALVES, 101325.61, 97605.24, 10/05/2004
115118, 5 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XH410103OM, OM, CLOSED, 08/27/2009, 10/16/2013, GP, ROM-00095-13, TV/SECURITY SYSTEM, 129650.09, 115841.43, 04/20/2006
115118, 5 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XH410103OM, OM, CLOSED, 08/27/2009, 10/16/2013, GP, ROM-00095-13, VIDEO COMMAND CENTER, 13196.03, 8179.54, 08/20/2007
115118, 5 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, FP410031OM, OM, CLOSED, 04/10/2017, 05/17/2018, GP, A22, EXTERIOR RESTORATION, 37995.00, 36360.00, 09/15/2015
115118, 5 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, FP410031OM, OM, CLOSED, 04/10/2017, 05/17/2018, GP, A22, SIDEWALK BRIDGE, 9177.66, 7898.04, 09/15/2015
115118, 5 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, FP410031OM, OM, CLOSED, 04/10/2017, 05/17/2018, GP, A22, ARC CONSULT SERVICES, 36324.75, 34884.75, 06/10/2015
115118, 5 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, FP410031OM, OM, CLOSED, 04/10/2017, 05/17/2018, GP, A22, COMPLY/EXPEDITE SVCS, 18340.08, 15284.20, 07/01/2015
115108, 6 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XF410132OM, OM, CLOSED, 06/24/2009, 10/23/2013, GP, ROM-00085-13, WATER TANK/VALVES, 101325.61, 97605.24, 10/05/2004
115108, 6 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XH410104OM, OM, CLOSED, 08/27/2009, 10/16/2013, GP, ROM-00095-13, TV/SECURITY SYSTEM, 129650.09, 115841.43, 04/20/2006
115108, 6 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XH410104OM, OM, CLOSED, 08/27/2009, 10/16/2013, GP, ROM-00095-13, VIDEO COMMAND CENTER, 13196.03, 8179.54, 08/20/2007
115108, 6 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, EX410038OM, OM, CLOSED, 12/08/2016, 08/31/2017, GP, A22, EXTERIOR RESTORATION, 48496.00, 43489.00, 03/25/2016
115108, 6 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, EX410038OM, OM, CLOSED, 12/08/2016, 08/31/2017, GP, A22, SIDEWALK BRIDGE, 10611.00, 8535.00, 04/13/2016
115108, 6 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, EX410038OM, OM, CLOSED, 12/08/2016, 08/31/2017, GP, A22, ARC CONSULT SERVICES, 13764.00, 12064.00, 02/02/2016
115108, 6 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, EX410038OM, OM, CLOSED, 12/08/2016, 08/31/2017, GP, A22, COMPLIANCE/EXPEDITE, 21502.66, 15872.00, 02/25/2016
115120, 7 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XF410133OM, OM, CLOSED, 06/24/2009, 10/23/2013, GP, ROM-00085-13, WATER TANK/VALVES, 101325.61, 97605.24, 10/05/2004
115120, 7 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XH410105OM, OM, CLOSED, 08/27/2009, 10/16/2013, GP, ROM-00095-13, TV/SECURITY SYSTEM, 129650.09, 115841.43, 04/20/2006
115120, 7 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, XH410105OM, OM, CLOSED, 08/27/2009, 10/16/2013, GP, ROM-00095-13, VIDEO COMMAND CENTER, 13196.03, 8179.54, 08/20/2007
115120, 7 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, FM410060OM, OM, CLOSED, 01/13/2017, 08/31/2017, GP, A22, EXTERIOR RESTORATION, 57492.30, 56365.00, 09/14/2015
115120, 7 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, FM410060OM, OM, CLOSED, 01/13/2017, 08/31/2017, GP, A22, SIDEWALK BRIDGE, 16189.76, 16189.76, 09/10/2015
115120, 7 PETER COOPER RD NEW YORK NY, 10010, 2020, 0, FM410060OM, OM, CLOSED, 01/13/2017, 08/31/2017, GP, A22, ARC CONSULT SERVICES, 26306.00, 25116.00, 06/17/2015
